cart_id,user_id,created_at
8740,8740,2024-08-25 14:02:04.591595
8741,8741,2024-04-20 11:20:57.625967
8742,8742,2024-09-07 22:54:45.670644
8743,8743,2024-05-18 11:31:48.073767
8744,8744,2023-10-28 23:53:53.836021
8745,8745,2024-07-02 12:58:28.771310
8746,8746,2024-05-23 16:15:44.018737
8747,8747,2024-05-23 08:27:13.313773
8748,8748,2024-06-25 12:59:34.074229
8749,8749,2023-12-30 04:10:07.185406
8750,8750,2024-06-25 10:56:21.566201
8751,8751,2024-09-10 12:58:47.997936
8752,8752,2024-07-13 16:10:23.060772
8753,8753,2024-05-24 21:32:15.403774
8754,8754,2024-10-03 05:03:38.252887
8755,8755,2024-02-22 17:15:01.712261
8756,8756,2024-06-29 12:03:29.216308
8757,8757,2024-07-11 14:10:57.840765
8758,8758,2024-07-30 06:57:27.909399
8759,8759,2024-05-03 02:53:02.649045
8760,8760,2024-09-04 15:23:29.001620
8761,8761,2023-11-12 01:51:01.595393
8762,8762,2024-01-14 13:30:18.887925
8763,8763,2023-12-27 14:36:31.741166
8764,8764,2024-08-18 08:57:18.820374
8765,8765,2024-06-25 20:31:47.186246
8766,8766,2024-01-04 19:38:44.350175
8767,8767,2023-12-10 04:31:08.473318
8768,8768,2024-05-01 09:29:43.377601
8769,8769,2024-07-09 18:52:57.051213
8770,8770,2024-01-01 16:48:39.321109
8771,8771,2024-03-25 04:46:06.662264
8772,8772,2024-02-26 17:35:06.735415
8773,8773,2023-12-16 13:22:22.150175
8774,8774,2024-01-05 00:32:56.348359
8775,8775,2024-09-28 02:16:33.997417
8776,8776,2024-02-09 18:34:15.940790
8777,8777,2024-03-06 02:24:34.411954
8778,8778,2023-11-16 02:54:08.602578
8779,8779,2024-08-06 00:44:21.105463
8780,8780,2023-12-11 17:01:53.920377
8781,8781,2024-06-07 17:00:09.188605
8782,8782,2023-10-13 08:47:45.224047
8783,8783,2024-04-05 21:48:11.900113
8784,8784,2024-10-07 08:32:06.954787
8785,8785,2023-12-30 04:19:22.261788
8786,8786,2023-11-20 02:16:47.401374
8787,8787,2024-01-25 03:48:57.785295
8788,8788,2023-12-26 21:59:10.525610
8789,8789,2023-11-30 15:56:39.089081
8790,8790,2023-10-24 03:22:54.192402
8791,8791,2024-04-16 02:28:29.037883
8792,8792,2023-12-02 19:43:27.666420
8793,8793,2024-03-04 08:42:18.341488
8794,8794,2024-06-22 19:54:26.074948
8795,8795,2024-04-11 03:25:03.732848
8796,8796,2024-03-11 18:49:58.455969
8797,8797,2024-04-27 02:43:44.608668
8798,8798,2024-07-07 22:19:47.290938
8799,8799,2024-01-10 00:09:34.918920
8800,8800,2024-04-24 15:17:07.156730
8801,8801,2024-06-24 21:32:54.946063
8802,8802,2024-06-07 20:48:08.227978
8803,8803,2024-08-13 11:23:15.802915
8804,8804,2024-08-17 11:51:41.112407
8805,8805,2024-05-01 23:36:52.108050
8806,8806,2024-09-14 16:31:43.356463
8807,8807,2024-05-17 11:08:44.206975
8808,8808,2024-07-28 05:39:27.339540
8809,8809,2023-10-15 20:04:48.534271
8810,8810,2024-01-04 13:37:28.935685
8811,8811,2024-07-04 09:48:33.248743
8812,8812,2024-02-25 16:42:50.914783
8813,8813,2024-09-08 06:31:18.070740
8814,8814,2024-04-06 23:54:00.473052
8815,8815,2024-05-06 02:35:39.805105
8816,8816,2024-07-10 02:03:01.158239
8817,8817,2023-12-18 21:50:20.629453
8818,8818,2023-11-08 22:30:30.946146
8819,8819,2024-06-02 08:18:43.263583
8820,8820,2024-03-06 23:13:32.400527
8821,8821,2024-09-19 18:53:23.065788
8822,8822,2023-12-29 20:23:50.371993
8823,8823,2024-05-05 11:55:50.437555
8824,8824,2024-09-16 07:56:57.003864
8825,8825,2024-08-03 19:30:41.940811
8826,8826,2024-08-19 06:04:51.511476
8827,8827,2024-02-27 00:59:19.796415
8828,8828,2024-07-30 18:38:00.041030
8829,8829,2024-04-22 11:10:11.369779
8830,8830,2023-11-02 05:59:32.803090
8831,8831,2023-11-02 13:14:53.390285
8832,8832,2024-04-15 00:57:57.415751
8833,8833,2024-06-19 13:05:05.076692
8834,8834,2024-04-08 16:50:54.167912
8835,8835,2024-04-07 19:08:13.603489
8836,8836,2024-08-21 03:26:39.401780
8837,8837,2024-08-07 08:59:16.275963
8838,8838,2023-12-02 05:54:41.472523
8839,8839,2024-08-16 01:28:55.981582
8840,8840,2024-06-29 23:32:50.767018
8841,8841,2023-11-23 16:35:48.005639
8842,8842,2024-01-25 10:29:10.044323
8843,8843,2024-08-24 09:05:49.371433
8844,8844,2024-07-21 21:58:59.316998
8845,8845,2024-03-20 17:11:57.255133
8846,8846,2024-01-24 12:51:23.991148
8847,8847,2024-06-29 04:42:11.359087
8848,8848,2024-04-03 20:20:25.799352
8849,8849,2024-02-12 01:21:18.296170
8850,8850,2024-09-26 10:25:49.322216
8851,8851,2024-05-07 06:18:48.999852
8852,8852,2024-03-17 04:03:28.656306
8853,8853,2023-10-08 21:25:05.116220
8854,8854,2024-09-20 13:49:22.467434
8855,8855,2024-06-12 04:48:59.027903
8856,8856,2023-11-07 01:25:25.525520
8857,8857,2024-05-13 00:54:30.156740
8858,8858,2024-05-18 21:10:45.826150
8859,8859,2024-08-08 04:36:14.915444
8860,8860,2024-01-30 18:40:11.308397
8861,8861,2024-02-10 11:27:38.960726
8862,8862,2024-05-03 14:55:13.157079
8863,8863,2024-02-06 02:02:41.268132
8864,8864,2023-10-09 21:23:57.391008
8865,8865,2024-01-13 10:28:37.277441
8866,8866,2023-10-18 17:23:11.014266
8867,8867,2024-08-11 04:28:14.020298
8868,8868,2024-09-11 04:19:22.730168
8869,8869,2024-06-18 11:15:33.648944
8870,8870,2024-05-15 10:48:18.684587
8871,8871,2024-02-16 19:54:17.738168
8872,8872,2024-03-29 02:42:25.949708
8873,8873,2023-10-26 09:43:48.073758
8874,8874,2024-03-28 05:15:05.977700
8875,8875,2024-08-25 20:56:16.219475
8876,8876,2024-03-15 03:14:14.868148
8877,8877,2023-12-12 03:56:52.214934
8878,8878,2024-04-27 07:37:38.842319
8879,8879,2024-02-07 10:57:54.824137
8880,8880,2024-01-25 22:42:19.634236
8881,8881,2024-08-07 20:32:29.738560
8882,8882,2023-11-01 18:47:21.310697
8883,8883,2023-12-24 08:26:43.835699
8884,8884,2024-04-05 05:17:35.687939
8885,8885,2024-03-17 16:43:42.124315
8886,8886,2024-06-06 19:55:19.453199
8887,8887,2024-07-20 22:36:23.182200
8888,8888,2024-08-23 22:06:41.582964
8889,8889,2024-04-06 07:47:35.898914
8890,8890,2023-12-10 07:05:20.357260
8891,8891,2024-09-23 07:48:13.849631
8892,8892,2024-09-10 00:13:24.324239
8893,8893,2024-01-15 05:01:59.962633
8894,8894,2024-04-11 10:48:02.993473
8895,8895,2024-02-29 12:38:40.066504
8896,8896,2024-01-10 13:37:17.614444
8897,8897,2024-08-16 12:54:46.153545
8898,8898,2024-04-04 01:04:20.541103
8899,8899,2024-05-16 16:41:48.997038
8900,8900,2023-11-23 23:40:49.794571
8901,8901,2023-12-23 05:40:26.910735
8902,8902,2023-12-29 02:22:27.316991
8903,8903,2024-03-10 05:10:50.125495
8904,8904,2024-09-13 22:24:09.075790
8905,8905,2024-08-24 16:10:13.221657
8906,8906,2024-02-01 22:46:17.288641
8907,8907,2023-11-06 09:03:53.410762
8908,8908,2024-08-27 19:59:36.966595
8909,8909,2024-06-27 22:28:33.171817
8910,8910,2023-12-05 14:48:28.853123
8911,8911,2023-11-25 16:56:48.116828
8912,8912,2023-12-17 20:36:54.810821
8913,8913,2024-09-09 19:44:39.643696
8914,8914,2024-06-16 20:03:30.081371
8915,8915,2023-11-03 00:22:19.198958
8916,8916,2024-04-30 14:58:12.842101
8917,8917,2023-10-27 19:12:50.195208
8918,8918,2024-02-25 06:29:52.768482
8919,8919,2024-04-13 18:03:30.703766
8920,8920,2024-06-04 17:00:51.496702
8921,8921,2024-02-04 03:23:41.359945
8922,8922,2024-03-12 04:15:33.399354
8923,8923,2024-02-22 18:03:59.312859
8924,8924,2024-08-18 22:24:06.356816
8925,8925,2023-12-17 19:31:45.584879
8926,8926,2023-12-10 17:30:35.989964
8927,8927,2024-08-10 02:36:48.765491
8928,8928,2023-10-21 23:52:47.946308
8929,8929,2023-10-21 13:44:30.399329
8930,8930,2023-11-27 00:43:04.460200
8931,8931,2023-10-24 18:29:33.979635
8932,8932,2024-01-14 23:47:45.579473
8933,8933,2024-07-14 02:52:36.765929
8934,8934,2024-05-10 18:10:30.702099
8935,8935,2024-01-16 02:48:48.454070
8936,8936,2024-03-26 09:51:38.487586
8937,8937,2024-08-09 16:28:33.091052
8938,8938,2023-11-07 03:36:21.626011
8939,8939,2023-10-20 02:48:55.796586
8940,8940,2024-03-10 22:38:22.442079
8941,8941,2024-08-30 11:23:59.354195
8942,8942,2024-03-19 00:56:19.615610
8943,8943,2023-12-29 07:26:40.782925
8944,8944,2024-05-13 10:38:45.163747
8945,8945,2024-10-03 03:03:21.880806
8946,8946,2023-11-29 11:24:18.480564
8947,8947,2024-03-24 22:10:27.606447
8948,8948,2024-07-19 20:29:35.546784
8949,8949,2024-02-03 23:12:27.051330
8950,8950,2024-03-09 10:48:31.778634
8951,8951,2024-09-22 03:26:23.108886
8952,8952,2024-03-13 12:00:34.000340
8953,8953,2024-01-27 12:38:33.502800
8954,8954,2023-11-29 21:59:53.796109
8955,8955,2024-08-16 23:48:28.172471
8956,8956,2024-06-17 05:59:12.053931
8957,8957,2024-08-27 05:08:41.725626
8958,8958,2024-06-02 17:39:12.800307
8959,8959,2024-09-20 22:58:01.799511
8960,8960,2024-06-13 16:19:52.934335
8961,8961,2024-06-25 12:19:31.769986
8962,8962,2024-07-16 01:49:40.346567
8963,8963,2024-09-28 04:34:37.689807
8964,8964,2024-05-31 01:47:30.019861
8965,8965,2023-10-29 02:15:45.153872
8966,8966,2023-11-25 18:05:55.306932
8967,8967,2024-01-14 13:07:57.707190
8968,8968,2024-07-14 14:46:19.778747
8969,8969,2024-05-02 15:39:48.629141
8970,8970,2024-05-01 10:15:36.209572
8971,8971,2024-05-27 02:31:39.458599
8972,8972,2023-10-11 22:00:56.178773
8973,8973,2024-03-26 02:18:00.819123
8974,8974,2023-12-06 14:26:27.706150
8975,8975,2024-01-24 19:11:17.818036
8976,8976,2023-11-17 04:41:40.071590
8977,8977,2024-10-02 18:39:25.822891
8978,8978,2023-12-01 10:53:39.882123
8979,8979,2024-04-01 15:36:01.315886
8980,8980,2024-06-18 16:59:42.246094
8981,8981,2023-12-07 04:41:13.600110
8982,8982,2024-04-22 20:34:14.637699
8983,8983,2024-05-15 02:45:59.655084
8984,8984,2024-08-19 22:37:15.947529
8985,8985,2024-09-26 14:46:16.509655
8986,8986,2024-06-14 01:31:29.156615
8987,8987,2024-09-15 09:20:50.668508
8988,8988,2023-10-31 18:26:49.291037
8989,8989,2024-09-03 03:00:54.378080
8990,8990,2024-02-28 04:53:23.498623
8991,8991,2024-07-05 10:05:11.683574
8992,8992,2024-04-12 02:59:04.501736
8993,8993,2023-12-12 23:13:13.015647
8994,8994,2023-12-20 02:06:37.641659
8995,8995,2024-07-15 05:42:36.218082
8996,8996,2024-02-29 22:11:15.673575
8997,8997,2024-02-03 17:38:55.770018
8998,8998,2024-04-09 15:36:20.397720
8999,8999,2023-12-01 11:10:44.669901
9000,9000,2024-01-16 02:25:51.191279
9001,9001,2024-02-12 03:29:21.806490
9002,9002,2024-06-27 12:55:44.239901
9003,9003,2024-02-11 18:06:42.695718
9004,9004,2023-12-19 04:27:04.641409
9005,9005,2024-06-19 16:52:30.781180
9006,9006,2023-12-09 13:59:33.798007
9007,9007,2023-10-25 13:30:24.803694
9008,9008,2024-04-23 15:34:58.420739
9009,9009,2023-10-25 11:09:40.424368
9010,9010,2023-10-27 03:59:52.064761
9011,9011,2024-04-30 08:30:57.803657
9012,9012,2024-03-20 07:07:49.648178
9013,9013,2024-08-23 03:01:21.814026
9014,9014,2024-03-24 13:34:54.704485
9015,9015,2024-05-03 16:22:07.910025
9016,9016,2024-01-08 17:58:46.387109
9017,9017,2023-11-14 14:41:36.417130
9018,9018,2024-09-21 19:41:06.055638
9019,9019,2023-10-26 09:59:33.108762
9020,9020,2024-01-31 14:34:31.629642
9021,9021,2023-11-22 04:31:47.704434
9022,9022,2024-09-21 10:37:33.526107
9023,9023,2023-11-17 03:30:06.799381
9024,9024,2023-10-21 08:19:45.562638
9025,9025,2024-02-06 06:21:42.372235
9026,9026,2023-12-31 22:41:28.667530
9027,9027,2024-04-14 21:49:09.919408
9028,9028,2023-12-30 16:21:44.310188
9029,9029,2023-11-15 04:32:14.301494
9030,9030,2024-03-02 08:06:12.227392
9031,9031,2023-12-29 12:10:02.859961
9032,9032,2024-06-05 20:23:02.958902
9033,9033,2024-07-15 10:54:00.752756
9034,9034,2024-04-11 02:10:55.516742
9035,9035,2024-06-19 07:20:44.855500
9036,9036,2024-02-21 11:17:22.672691
9037,9037,2024-09-26 21:46:36.355469
9038,9038,2024-09-21 14:52:29.776402
9039,9039,2024-09-17 20:18:05.461741
9040,9040,2024-06-27 20:27:37.966785
9041,9041,2023-11-20 02:12:41.061970
9042,9042,2023-10-21 01:23:13.770110
9043,9043,2024-06-03 11:39:23.975035
9044,9044,2024-08-27 18:13:42.535260
9045,9045,2024-03-02 05:51:48.135432
9046,9046,2024-09-20 19:32:30.535460
9047,9047,2024-09-01 18:10:08.020155
9048,9048,2023-11-05 02:37:51.148040
9049,9049,2024-05-13 15:51:37.050659
9050,9050,2024-01-03 14:12:08.401126
9051,9051,2024-01-15 10:17:48.931204
9052,9052,2024-02-11 09:21:31.251195
9053,9053,2024-01-25 19:30:08.799080
9054,9054,2024-01-07 17:39:29.375596
9055,9055,2024-02-05 18:06:33.899165
9056,9056,2024-06-07 09:48:12.929393
9057,9057,2023-11-27 23:23:23.332842
9058,9058,2024-02-08 02:46:59.214201
9059,9059,2024-07-21 22:44:44.767681
9060,9060,2024-01-27 18:30:57.239349
9061,9061,2024-10-01 05:00:23.313426
9062,9062,2023-10-20 00:26:05.057188
9063,9063,2024-05-14 13:25:48.108903
9064,9064,2024-09-15 04:09:26.400620
9065,9065,2024-04-02 18:17:59.452074
9066,9066,2024-07-22 00:45:05.102918
9067,9067,2023-12-15 00:19:39.019360
9068,9068,2023-12-13 13:33:59.898821
9069,9069,2024-05-28 17:33:51.905022
9070,9070,2024-01-08 14:46:34.077557
9071,9071,2024-09-21 06:56:01.658581
9072,9072,2024-04-01 02:59:54.747149
9073,9073,2024-01-14 14:17:20.816991
9074,9074,2024-03-17 08:28:28.411267
9075,9075,2024-04-16 13:43:07.794784
9076,9076,2024-08-24 12:25:57.040107
9077,9077,2024-08-14 12:07:47.953234
9078,9078,2024-01-08 18:08:10.578432
9079,9079,2024-07-10 16:44:57.513880
9080,9080,2023-11-03 12:28:39.770711
9081,9081,2024-06-02 23:38:10.402687
9082,9082,2024-03-24 00:11:25.032150
9083,9083,2024-04-25 13:41:06.777237
9084,9084,2024-09-19 01:53:50.940885
9085,9085,2024-05-22 06:30:30.884421
9086,9086,2024-09-05 08:47:28.914695
9087,9087,2024-05-25 07:01:52.390501
9088,9088,2024-04-16 05:52:13.130782
9089,9089,2024-07-24 10:33:36.426885
9090,9090,2024-08-24 01:14:46.468106
9091,9091,2024-07-13 23:07:14.475615
9092,9092,2023-12-29 13:56:44.400420
9093,9093,2024-09-06 16:07:16.522048
9094,9094,2024-10-05 13:50:10.842376
9095,9095,2024-04-30 00:59:32.232827
9096,9096,2024-06-22 21:11:24.959363
9097,9097,2023-12-25 13:07:00.867178
9098,9098,2024-02-26 15:24:05.792154
9099,9099,2024-02-15 09:26:48.709021
9100,9100,2024-04-23 00:31:42.599507
9101,9101,2024-01-13 12:57:11.942780
9102,9102,2024-04-14 22:22:53.157140
9103,9103,2023-11-23 12:43:16.122754
9104,9104,2023-12-16 09:31:58.817908
9105,9105,2024-05-22 05:00:47.883567
9106,9106,2024-07-31 01:33:43.363844
9107,9107,2023-11-24 17:14:01.390709
9108,9108,2023-10-19 18:11:05.572435
9109,9109,2024-05-23 03:11:08.039778
9110,9110,2024-07-14 12:07:15.573063
9111,9111,2024-05-01 15:44:14.078448
9112,9112,2024-04-17 00:02:47.201105
9113,9113,2024-06-03 11:48:56.833103
9114,9114,2024-02-12 17:22:35.340295
9115,9115,2024-03-13 12:50:54.936104
9116,9116,2024-01-07 10:08:15.641001
9117,9117,2024-01-18 19:30:53.521411
9118,9118,2024-05-29 00:04:26.314483
9119,9119,2024-09-07 05:45:24.909743
9120,9120,2023-12-21 18:56:00.192359
9121,9121,2024-04-01 03:49:24.120094
9122,9122,2024-01-07 20:01:01.012725
9123,9123,2024-07-26 20:24:21.402343
9124,9124,2024-07-25 10:02:50.028909
9125,9125,2024-07-01 04:33:01.554529
9126,9126,2024-01-14 22:26:14.828342
9127,9127,2024-07-18 10:32:15.601987
9128,9128,2023-10-14 16:38:26.973737
9129,9129,2024-09-08 23:41:02.304724
9130,9130,2024-02-10 19:30:01.561855
9131,9131,2024-02-07 14:18:21.776892
9132,9132,2024-07-06 18:07:25.380432
9133,9133,2023-11-28 22:45:45.846523
9134,9134,2024-01-10 07:39:35.767231
9135,9135,2024-06-30 07:11:30.617778
9136,9136,2024-05-02 19:48:04.649433
9137,9137,2024-03-16 04:06:33.568212
9138,9138,2024-08-08 11:11:26.569114
9139,9139,2024-01-18 20:45:27.450849
9140,9140,2024-01-31 19:32:50.426578
9141,9141,2024-09-12 22:38:46.388069
9142,9142,2024-01-29 13:13:29.082341
9143,9143,2024-01-14 05:06:33.533383
9144,9144,2024-03-19 04:04:59.784600
9145,9145,2023-10-19 07:52:09.482485
9146,9146,2023-11-21 18:41:02.032857
9147,9147,2024-08-28 04:13:04.173319
9148,9148,2024-07-26 03:25:22.076908
9149,9149,2024-03-01 09:36:16.446579
9150,9150,2024-05-02 01:59:01.662858
9151,9151,2024-01-31 01:43:31.923999
9152,9152,2024-04-14 04:25:29.339342
9153,9153,2024-03-05 18:50:25.367090
9154,9154,2023-10-17 07:27:21.091938
9155,9155,2024-03-16 11:43:28.286359
9156,9156,2024-03-19 15:15:30.677936
9157,9157,2024-07-16 01:07:35.938396
9158,9158,2023-10-14 23:12:58.016826
9159,9159,2024-07-20 11:00:08.758059
9160,9160,2023-10-21 18:05:45.406720
9161,9161,2024-06-14 16:16:34.190212
9162,9162,2024-08-29 07:01:19.192163
9163,9163,2024-02-11 03:35:40.331386
9164,9164,2024-05-25 11:09:44.686270
9165,9165,2024-08-06 02:47:26.739237
9166,9166,2024-06-30 05:27:52.339469
9167,9167,2024-02-18 20:40:26.772674
9168,9168,2024-05-28 05:12:46.471984
9169,9169,2023-11-16 07:52:36.461255
9170,9170,2024-10-01 10:10:00.515899
9171,9171,2024-09-19 04:31:20.777700
9172,9172,2024-05-13 13:33:51.882934
9173,9173,2023-11-10 19:38:27.518412
9174,9174,2024-04-15 00:24:21.561042
9175,9175,2024-06-21 07:00:49.717708
9176,9176,2024-04-13 01:09:39.849398
9177,9177,2024-06-21 10:03:17.491529
9178,9178,2024-06-21 09:52:47.859021
9179,9179,2024-04-25 06:56:05.024214
9180,9180,2023-10-23 09:50:04.024246
9181,9181,2024-03-30 12:02:00.940663
9182,9182,2024-03-19 09:11:37.907710
9183,9183,2024-07-11 20:37:21.551031
9184,9184,2023-12-06 17:57:09.691060
9185,9185,2023-10-10 07:57:42.841333
9186,9186,2023-11-13 02:17:25.201809
9187,9187,2024-08-25 07:32:29.268856
9188,9188,2024-02-26 18:10:06.296419
9189,9189,2023-10-30 23:00:51.435518
9190,9190,2024-08-14 19:35:49.629055
9191,9191,2023-11-25 14:41:24.826038
9192,9192,2024-04-19 04:32:40.987573
9193,9193,2024-08-25 12:48:12.578285
9194,9194,2023-12-17 18:42:17.993144
9195,9195,2024-07-22 20:34:52.123418
9196,9196,2024-01-17 12:43:45.891058
9197,9197,2023-10-17 20:19:44.520494
9198,9198,2024-02-04 22:30:43.819190
9199,9199,2024-09-05 00:07:25.175593
9200,9200,2024-04-04 02:22:17.079646
9201,9201,2024-01-27 13:44:07.075643
9202,9202,2023-10-29 04:00:35.504581
9203,9203,2024-03-01 05:15:35.803937
9204,9204,2024-07-30 07:11:16.804760
9205,9205,2024-01-28 16:35:19.646870
9206,9206,2023-10-26 05:44:58.834311
9207,9207,2024-09-06 14:53:18.977902
9208,9208,2023-12-09 07:27:15.391391
9209,9209,2023-10-12 01:29:34.555825
9210,9210,2024-08-05 07:54:21.174653
9211,9211,2024-06-19 22:12:43.735174
9212,9212,2024-02-20 23:47:18.469698
9213,9213,2024-04-21 08:42:26.230959
9214,9214,2024-09-30 02:05:36.839338
9215,9215,2023-10-19 06:32:58.025511
9216,9216,2024-05-18 09:12:10.806364
9217,9217,2023-11-09 08:38:22.371457
9218,9218,2024-02-23 12:43:16.041788
9219,9219,2024-09-14 11:33:30.859352
9220,9220,2024-01-12 04:21:12.496198
9221,9221,2024-04-29 23:03:26.948248
9222,9222,2024-02-17 19:05:48.020632
9223,9223,2024-07-02 09:42:05.674237
9224,9224,2023-11-12 05:17:40.647499
9225,9225,2023-12-25 09:36:50.973749
9226,9226,2024-08-29 04:17:02.566084
9227,9227,2024-01-28 00:47:17.314697
9228,9228,2024-04-25 02:11:47.634789
9229,9229,2023-10-29 11:46:51.382203
9230,9230,2024-04-16 09:44:58.140296
9231,9231,2023-12-07 07:01:25.364599
9232,9232,2024-01-01 05:39:54.256559
9233,9233,2024-06-21 07:41:40.961346
9234,9234,2024-07-04 19:41:06.616122
9235,9235,2024-08-29 05:49:16.686921
9236,9236,2024-02-12 14:23:25.103242
9237,9237,2024-01-06 11:51:01.078243
9238,9238,2023-12-03 09:22:41.296880
9239,9239,2024-03-28 21:24:48.570276
9240,9240,2024-08-23 22:32:34.456330
9241,9241,2023-10-28 10:43:26.161343
9242,9242,2024-10-04 08:52:38.386252
9243,9243,2024-06-29 06:51:41.581944
9244,9244,2024-05-27 15:11:25.899083
9245,9245,2024-02-03 16:48:26.667951
9246,9246,2024-01-08 10:24:46.138941
9247,9247,2024-08-23 21:09:52.014366
9248,9248,2024-02-22 06:08:43.310125
9249,9249,2024-01-16 07:28:26.011581
9250,9250,2024-08-07 02:42:30.406563
9251,9251,2024-01-26 23:09:53.102987
9252,9252,2023-12-29 13:57:38.842170
9253,9253,2024-04-15 11:41:54.555304
9254,9254,2024-03-06 18:05:43.944858
9255,9255,2023-11-11 23:30:23.916906
9256,9256,2024-09-30 09:19:56.492658
9257,9257,2024-06-05 20:29:19.571094
9258,9258,2024-07-18 03:56:44.385096
9259,9259,2024-06-25 02:43:31.848295
9260,9260,2023-12-31 11:58:46.458140
9261,9261,2024-08-29 09:31:43.890830
9262,9262,2024-02-07 00:47:18.176634
9263,9263,2024-01-19 22:52:25.491716
9264,9264,2024-10-05 20:23:33.172127
9265,9265,2024-05-26 01:16:32.836671
9266,9266,2024-04-20 15:45:19.828107
9267,9267,2023-12-20 07:38:25.923717
9268,9268,2024-08-21 06:03:08.493041
9269,9269,2024-08-01 18:29:37.789405
9270,9270,2024-07-23 10:59:48.375449
9271,9271,2023-10-28 22:36:00.909052
9272,9272,2024-02-12 06:28:46.098596
9273,9273,2024-06-03 17:57:50.214556
9274,9274,2024-10-03 12:23:13.780771
9275,9275,2024-05-27 02:24:08.216004
9276,9276,2024-06-17 14:24:48.556481
9277,9277,2023-12-27 20:59:00.301302
9278,9278,2024-05-15 17:01:16.229962
9279,9279,2024-06-04 01:44:04.687253
9280,9280,2024-07-20 10:23:02.524385
9281,9281,2024-08-02 02:21:15.448762
9282,9282,2024-04-25 15:09:38.903722
9283,9283,2024-09-13 18:06:58.317143
9284,9284,2023-11-19 14:14:52.561320
9285,9285,2024-03-15 02:10:03.492173
9286,9286,2023-11-04 02:26:46.609527
9287,9287,2024-08-27 03:50:06.564941
9288,9288,2023-10-23 20:58:56.927045
9289,9289,2024-03-10 23:37:39.212783
9290,9290,2024-08-20 03:33:22.771913
9291,9291,2024-01-29 14:21:24.828206
9292,9292,2024-03-13 19:16:53.929107
9293,9293,2024-04-12 18:20:56.632259
9294,9294,2024-06-02 14:53:11.925050
9295,9295,2024-09-05 03:53:18.353064
9296,9296,2024-01-12 06:06:28.754359
9297,9297,2024-05-19 11:52:47.216122
9298,9298,2024-06-25 02:28:26.184598
9299,9299,2024-06-30 15:07:36.436408
9300,9300,2023-11-24 04:00:47.771185
9301,9301,2023-11-15 04:10:08.275808
9302,9302,2023-11-02 04:14:03.591789
9303,9303,2023-10-17 03:53:59.919853
9304,9304,2023-12-10 20:01:53.366625
9305,9305,2024-03-31 09:36:10.322357
9306,9306,2024-05-26 12:26:13.725832
9307,9307,2023-11-01 17:30:10.477254
9308,9308,2023-11-18 02:14:21.588621
9309,9309,2023-10-16 07:03:52.528493
9310,9310,2023-11-08 08:42:44.061849
9311,9311,2023-10-20 19:43:43.679700
9312,9312,2024-02-15 13:51:50.701548
9313,9313,2023-12-05 12:14:41.829901
9314,9314,2024-02-12 05:41:00.153883
9315,9315,2023-10-15 14:07:32.840247
9316,9316,2024-04-06 12:51:55.667539
9317,9317,2024-05-26 14:35:47.139385
9318,9318,2023-11-14 07:29:35.578959
9319,9319,2024-04-15 07:06:04.646164
9320,9320,2024-04-13 04:41:02.254600
9321,9321,2024-01-01 20:25:11.882933
